controller_log_time,intersection_id,controller_device_id,response_time_ms,error_count,reboot_count,cpu_temp,spat_send_count,spat_fail_count,avg_latency_ms,comm_fail_count,connected_vehicle_count,severity,failure_event
2026-04-13 10:30:52,INT_005,CTRL_004,43.7,1,1,47.5,93,2,29.6,1,23,정상,0
2026-04-13 10:30:52,INT_004,CTRL_007,133.1,9,1,64.1,82,5,147.3,6,23,주의,0
2026-04-13 10:30:52,INT_003,CTRL_006,48.0,0,1,40.0,98,2,33.2,3,14,정상,0
2026-04-13 10:30:52,INT_004,CTRL_010,37.1,1,1,46.9,92,0,24.0,3,24,정상,0
2026-04-13 10:30:52,INT_005,CTRL_008,39.3,2,1,45.3,111,1,39.1,0,45,정상,0
2026-04-13 10:30:52,INT_005,CTRL_002,93.4,10,0,65.1,70,21,123.5,11,34,주의,0
2026-04-13 10:30:52,INT_004,CTRL_006,32.0,1,0,43.1,85,0,23.0,3,22,정상,0
2026-04-13 10:30:52,INT_004,CTRL_003,120.3,4,1,70.5,74,11,114.6,7,55,주의,0
2026-04-13 10:30:52,INT_005,CTRL_001,249.4,28,6,97.5,52,63,273.1,41,63,위험,0
2026-04-13 10:30:53,INT_005,CTRL_009,241.1,40,7,95.2,32,36,233.6,28,36,위험,0
2026-04-13 10:30:53,INT_003,CTRL_003,119.4,12,1,68.4,91,11,142.6,7,22,주의,0
2026-04-13 10:30:53,INT_002,CTRL_004,38.2,0,0,52.0,103,4,27.2,3,25,정상,0
2026-04-13 10:30:53,INT_001,CTRL_009,196.7,21,3,76.4,63,36,124.8,26,43,위험,1
2026-04-13 10:30:53,INT_005,CTRL_008,55.1,2,1,38.8,114,4,37.9,3,45,정상,0
2026-04-13 10:30:53,INT_005,CTRL_006,55.2,2,1,41.1,91,1,29.0,0,25,정상,0
2026-04-13 10:30:53,INT_005,CTRL_007,119.8,5,2,69.2,71,12,143.9,8,38,주의,0
2026-04-13 10:30:53,INT_003,CTRL_004,40.3,2,1,51.8,104,0,37.7,0,43,정상,0
2026-04-13 10:30:53,INT_002,CTRL_001,266.1,15,6,99.0,69,48,262.4,25,29,위험,0
2026-04-13 10:30:53,INT_003,CTRL_004,58.3,2,0,45.9,116,4,53.0,3,18,정상,0
2026-04-13 10:30:54,INT_004,CTRL_003,125.5,6,0,80.3,70,13,133.4,10,54,주의,0
2026-04-13 10:30:54,INT_005,CTRL_002,123.8,3,1,85.0,86,25,130.2,12,22,주의,0
2026-04-13 10:30:54,INT_005,CTRL_007,117.1,7,1,70.6,78,15,120.8,7,17,주의,0
2026-04-13 10:30:54,INT_004,CTRL_004,34.6,0,1,40.5,118,2,37.0,1,8,정상,0
2026-04-13 10:30:54,INT_001,CTRL_003,149.3,5,2,67.2,68,23,179.7,11,52,주의,0
2026-04-13 10:30:54,INT_003,CTRL_002,101.6,9,0,71.4,84,23,150.5,11,58,주의,0
2026-04-13 10:30:54,INT_004,CTRL_005,80.1,4,1,73.2,51,8,128.5,6,48,주의,0
2026-04-13 10:30:54,INT_004,CTRL_002,84.5,4,2,63.9,74,13,114.5,12,52,주의,0
2026-04-13 10:30:54,INT_004,CTRL_002,143.2,6,0,75.0,66,15,155.7,11,30,주의,0
2026-04-13 10:30:54,INT_004,CTRL_003,102.8,5,0,85.0,75,22,123.8,16,19,주의,0
2026-04-13 10:30:55,INT_001,CTRL_003,126.1,8,2,79.3,73,19,139.8,10,51,주의,0
2026-04-13 10:30:55,INT_003,CTRL_005,129.0,6,1,71.9,73,24,120.6,12,25,주의,0
2026-04-13 10:30:55,INT_003,CTRL_003,90.7,3,1,76.8,82,16,135.4,11,24,주의,0
2026-04-13 10:30:55,INT_003,CTRL_006,50.8,2,0,43.1,114,4,33.7,2,34,정상,0
2026-04-13 10:30:55,INT_005,CTRL_009,59.9,2,1,41.9,107,1,27.0,1,41,정상,0
2026-04-13 10:30:55,INT_003,CTRL_008,59.8,2,1,41.7,92,1,41.2,1,35,정상,0
2026-04-13 10:30:55,INT_004,CTRL_008,45.1,1,0,43.2,108,0,18.1,2,10,정상,0
2026-04-13 10:30:55,INT_003,CTRL_008,29.1,2,0,45.0,116,0,16.5,3,27,정상,0
2026-04-13 10:30:55,INT_004,CTRL_008,48.2,1,1,51.1,114,2,26.1,2,31,정상,0
2026-04-13 10:30:55,INT_003,CTRL_009,30.1,0,1,39.2,115,4,22.5,2,44,정상,0
2026-04-13 10:30:56,INT_004,CTRL_005,97.4,3,1,80.5,62,10,137.4,8,50,주의,0
2026-04-13 10:30:56,INT_003,CTRL_008,38.8,0,0,38.6,98,0,28.8,2,16,정상,0
2026-04-13 10:30:56,INT_004,CTRL_006,29.8,0,0,38.0,84,0,23.0,2,20,정상,0
2026-04-13 10:30:56,INT_003,CTRL_003,110.3,5,1,64.7,62,24,118.3,13,24,주의,0
2026-04-13 10:30:56,INT_004,CTRL_009,54.0,0,1,37.3,104,1,17.8,1,25,정상,0
2026-04-13 10:30:56,INT_005,CTRL_006,45.9,2,1,40.9,90,2,30.9,2,28,정상,0
2026-04-13 10:30:56,INT_001,CTRL_009,38.1,2,1,38.1,98,3,24.6,1,40,정상,0
2026-04-13 10:30:56,INT_001,CTRL_004,51.6,0,1,49.8,87,2,40.4,0,28,정상,0
2026-04-13 10:30:56,INT_004,CTRL_006,45.6,1,0,43.1,96,1,30.8,0,32,정상,0
2026-04-13 10:30:56,INT_005,CTRL_003,102.4,4,2,82.8,55,19,129.9,13,29,주의,0
2026-04-13 10:30:57,INT_001,CTRL_004,59.0,2,1,51.3,100,4,51.0,0,11,정상,0
2026-04-13 10:30:57,INT_003,CTRL_006,27.1,0,1,41.4,113,2,31.0,1,28,정상,0
2026-04-13 10:30:57,INT_002,CTRL_002,106.8,11,2,85.0,92,24,113.3,15,60,주의,0
2026-04-13 10:30:57,INT_005,CTRL_010,34.5,0,0,46.0,104,4,22.7,1,45,정상,0
2026-04-13 10:30:57,INT_003,CTRL_010,56.1,1,0,41.6,120,0,28.1,3,24,정상,0
2026-04-13 10:30:57,INT_003,CTRL_004,66.5,2,1,49.4,82,2,44.6,2,41,정상,0
2026-04-13 10:30:57,INT_004,CTRL_005,89.1,3,2,71.5,60,18,133.8,14,48,주의,0
2026-04-13 10:30:57,INT_004,CTRL_009,37.7,2,1,40.4,119,3,24.2,3,24,정상,0
2026-04-13 10:30:57,INT_003,CTRL_007,144.4,9,0,72.3,51,6,179.2,6,30,주의,0
2026-04-13 10:30:57,INT_005,CTRL_010,29.1,0,1,38.2,95,1,33.8,0,8,정상,0
2026-04-13 10:30:58,INT_005,CTRL_008,50.6,2,0,41.8,108,0,28.2,0,17,정상,0
2026-04-13 10:30:58,INT_004,CTRL_009,57.5,1,0,40.8,86,2,18.4,1,26,정상,0
2026-04-13 10:30:58,INT_003,CTRL_010,56.0,2,1,43.5,107,1,28.1,0,34,정상,0
2026-04-13 10:30:58,INT_002,CTRL_010,44.9,1,1,45.1,108,2,32.1,3,18,정상,0
2026-04-13 10:30:58,INT_002,CTRL_004,47.2,0,0,47.0,120,4,53.2,1,13,정상,0
2026-04-13 10:30:58,INT_001,CTRL_006,48.3,0,0,45.8,88,4,32.7,3,22,정상,0
2026-04-13 10:30:58,INT_002,CTRL_003,117.0,3,1,70.6,91,23,149.5,15,56,주의,0
2026-04-13 10:30:58,INT_002,CTRL_006,45.2,1,1,43.9,87,1,33.9,1,45,정상,0
2026-04-13 10:30:58,INT_002,CTRL_006,59.6,2,0,42.8,107,3,45.0,2,36,정상,0
2026-04-13 10:30:58,INT_003,CTRL_008,49.4,1,0,40.3,95,4,16.3,2,31,정상,0
2026-04-13 10:30:59,INT_002,CTRL_006,48.5,2,0,44.1,101,0,29.0,3,33,정상,0
2026-04-13 10:30:59,INT_003,CTRL_005,101.4,7,0,77.1,62,19,139.1,10,31,주의,0
2026-04-13 10:30:59,INT_005,CTRL_004,38.1,0,0,44.0,107,0,47.3,1,43,정상,0
2026-04-13 10:30:59,INT_002,CTRL_010,60.7,1,1,45.8,109,2,29.3,3,23,정상,0
2026-04-13 10:30:59,INT_001,CTRL_008,36.3,2,0,37.4,91,0,20.3,0,16,정상,0
2026-04-13 10:30:59,INT_005,CTRL_007,123.7,3,0,78.3,64,22,153.2,17,53,주의,0
2026-04-13 10:30:59,INT_004,CTRL_005,104.7,11,1,67.6,86,11,136.2,11,17,주의,0
2026-04-13 10:30:59,INT_002,CTRL_001,198.8,23,2,91.1,68,64,260.7,37,63,위험,0
2026-04-13 10:30:59,INT_004,CTRL_006,49.7,0,1,45.0,85,3,39.6,2,35,정상,0
2026-04-13 10:30:59,INT_001,CTRL_010,44.4,1,0,42.1,92,4,24.2,0,13,정상,0
2026-04-13 10:31:00,INT_001,CTRL_002,116.5,5,2,78.7,71,20,119.4,11,44,주의,0
2026-04-13 10:31:00,INT_002,CTRL_007,133.7,6,0,72.2,51,19,146.0,10,49,주의,0
2026-04-13 10:31:00,INT_002,CTRL_010,16.6,2,0,43.6,85,4,32.0,2,15,정상,0
2026-04-13 10:31:00,INT_001,CTRL_009,26.0,0,0,40.9,94,0,35.8,0,12,정상,0
2026-04-13 10:31:00,INT_004,CTRL_007,134.4,10,1,68.3,72,15,151.7,8,42,주의,0
2026-04-13 10:31:00,INT_001,CTRL_003,107.9,12,1,76.3,74,19,137.1,10,29,주의,0
2026-04-13 10:31:00,INT_005,CTRL_004,34.1,0,1,49.6,88,1,45.4,3,12,정상,0
2026-04-13 10:31:00,INT_004,CTRL_001,218.2,35,2,99.0,65,58,264.8,30,27,위험,0
2026-04-13 10:31:00,INT_001,CTRL_002,146.0,5,2,64.6,78,18,154.2,12,21,주의,0
2026-04-13 10:31:00,INT_005,CTRL_010,34.6,2,1,45.3,91,1,25.9,3,40,정상,0
2026-04-13 10:31:01,INT_005,CTRL_007,130.7,5,2,78.5,63,14,165.8,11,32,주의,0
2026-04-13 10:31:01,INT_005,CTRL_002,79.8,3,2,66.0,58,17,112.5,8,57,주의,0
2026-04-13 10:31:01,INT_003,CTRL_007,158.7,12,1,73.4,60,19,152.7,11,27,주의,0
2026-04-13 10:31:01,INT_004,CTRL_009,34.3,2,1,39.4,105,2,24.1,2,11,정상,0
2026-04-13 10:31:01,INT_003,CTRL_006,60.3,0,1,47.0,99,3,44.0,3,28,정상,0
2026-04-13 10:31:01,INT_005,CTRL_003,126.8,5,0,67.1,77,14,145.6,9,37,주의,0
2026-04-13 10:31:01,INT_005,CTRL_004,48.6,2,0,47.7,117,1,38.6,2,12,정상,0
2026-04-13 10:31:01,INT_003,CTRL_002,108.8,11,0,74.2,92,12,117.1,11,34,주의,0
2026-04-13 10:31:01,INT_001,CTRL_003,145.4,10,2,76.1,75,24,153.5,13,35,주의,0
2026-04-13 10:31:01,INT_003,CTRL_003,107.0,10,0,82.2,66,19,131.0,14,48,주의,0
2026-04-13 10:31:02,INT_001,CTRL_010,40.9,1,1,45.8,84,4,28.2,2,17,정상,0
2026-04-13 10:31:02,INT_004,CTRL_006,49.0,1,0,48.3,110,4,30.6,3,28,정상,0
2026-04-13 10:31:02,INT_003,CTRL_005,78.4,4,2,77.6,94,9,114.2,10,43,주의,0
2026-04-13 10:31:02,INT_002,CTRL_004,52.4,1,0,49.8,85,1,56.2,1,41,정상,0
2026-04-13 10:31:02,INT_004,CTRL_003,137.7,7,1,73.0,94,18,154.9,9,17,주의,0
2026-04-13 10:31:02,INT_002,CTRL_001,204.1,32,7,99.0,62,67,239.4,39,31,위험,0
2026-04-13 10:31:02,INT_005,CTRL_002,137.0,11,1,65.9,78,13,138.8,9,22,주의,0
2026-04-13 10:31:02,INT_004,CTRL_001,163.7,35,7,99.0,28,26,254.4,27,74,위험,0
2026-04-13 10:31:02,INT_003,CTRL_009,62.3,0,0,39.4,91,4,38.1,1,22,정상,0
2026-04-13 10:31:02,INT_004,CTRL_005,145.0,10,1,83.8,56,23,167.9,16,20,주의,0
2026-04-13 10:31:03,INT_002,CTRL_005,122.4,10,2,75.1,84,19,141.2,10,41,주의,0
2026-04-13 10:31:03,INT_005,CTRL_001,201.5,20,4,99.0,53,75,282.5,44,59,위험,0
2026-04-13 10:31:03,INT_002,CTRL_006,56.9,0,0,43.2,84,0,36.5,1,40,정상,0
2026-04-13 10:31:03,INT_004,CTRL_007,105.9,12,0,77.6,70,23,141.6,12,21,주의,0
2026-04-13 10:31:03,INT_003,CTRL_002,88.1,8,0,81.9,74,18,113.0,10,42,주의,0
2026-04-13 10:31:03,INT_001,CTRL_002,118.1,4,2,75.3,54,22,151.2,12,22,주의,0
2026-04-13 10:31:03,INT_005,CTRL_009,52.5,0,0,38.0,95,3,24.5,0,34,정상,0
2026-04-13 10:31:03,INT_002,CTRL_002,129.6,9,2,85.0,78,12,154.1,7,45,주의,0
2026-04-13 10:31:03,INT_001,CTRL_003,100.4,3,1,65.8,52,11,141.5,10,60,주의,0
2026-04-13 10:31:03,INT_003,CTRL_007,128.3,3,1,81.5,76,11,152.1,8,59,주의,0
2026-04-13 10:31:04,INT_001,CTRL_005,99.7,4,2,75.9,84,11,125.8,8,40,주의,0
2026-04-13 10:31:04,INT_005,CTRL_010,38.2,1,1,40.2,86,0,28.2,0,40,정상,0
2026-04-13 10:31:04,INT_002,CTRL_003,136.7,10,1,75.4,66,17,171.5,9,54,주의,0
2026-04-13 10:31:04,INT_001,CTRL_007,136.5,9,2,72.6,61,20,152.7,14,41,주의,0
2026-04-13 10:31:04,INT_005,CTRL_005,110.5,11,1,85.0,84,19,130.8,9,26,주의,0
2026-04-13 10:31:04,INT_003,CTRL_008,40.7,1,1,43.0,84,2,26.5,2,42,정상,0
2026-04-13 10:31:04,INT_002,CTRL_006,41.5,0,1,46.2,117,1,43.7,0,16,정상,0
2026-04-13 10:31:04,INT_001,CTRL_001,158.4,38,5,75.1,46,43,164.6,37,42,위험,1
2026-04-13 10:31:04,INT_001,CTRL_004,56.8,0,1,44.3,83,0,51.4,3,8,정상,0
2026-04-13 10:31:04,INT_004,CTRL_006,36.2,1,0,44.9,108,2,30.9,1,40,정상,0
2026-04-13 10:31:05,INT_004,CTRL_009,30.3,1,0,46.4,98,0,35.1,2,21,정상,0
2026-04-13 10:31:05,INT_004,CTRL_005,109.0,9,1,74.2,51,16,133.7,13,24,주의,0
2026-04-13 10:31:05,INT_005,CTRL_006,46.4,2,0,47.3,86,4,44.7,0,35,정상,0
2026-04-13 10:31:05,INT_001,CTRL_008,34.7,1,1,38.5,104,2,17.0,3,36,정상,0
2026-04-13 10:31:05,INT_004,CTRL_005,145.5,12,0,77.3,58,13,154.4,8,30,주의,0
2026-04-13 10:31:05,INT_002,CTRL_006,48.2,1,0,46.3,108,0,33.1,2,41,정상,0
2026-04-13 10:31:05,INT_001,CTRL_009,61.0,1,1,44.5,90,2,28.0,1,11,정상,0
2026-04-13 10:31:05,INT_005,CTRL_004,59.5,0,1,46.9,113,4,57.5,3,23,정상,0
2026-04-13 10:31:05,INT_005,CTRL_005,155.6,3,1,72.2,50,6,132.5,9,33,주의,0
2026-04-13 10:31:05,INT_005,CTRL_009,54.8,0,0,44.4,96,1,27.1,3,43,정상,0
2026-04-13 10:31:06,INT_005,CTRL_009,37.7,1,0,42.6,99,3,26.7,3,9,정상,0
2026-04-13 10:31:06,INT_003,CTRL_002,117.5,3,0,75.6,69,6,134.7,4,19,주의,0
2026-04-13 10:31:06,INT_004,CTRL_004,51.2,1,1,56.9,105,3,56.9,3,22,정상,0
2026-04-13 10:31:06,INT_005,CTRL_006,35.0,2,1,45.1,100,2,35.8,2,28,정상,0
2026-04-13 10:31:06,INT_004,CTRL_005,115.0,8,1,80.0,70,21,135.5,16,45,주의,0
2026-04-13 10:31:06,INT_003,CTRL_001,61.7,2,1,48.5,86,3,30.6,0,41,정상,0
2026-04-13 10:31:06,INT_005,CTRL_001,23.5,2,1,44.0,113,1,10.4,0,14,정상,0
2026-04-13 10:31:06,INT_001,CTRL_005,158.7,5,0,81.4,53,18,146.4,12,59,주의,0
2026-04-13 10:31:06,INT_004,CTRL_001,35.1,2,0,47.0,88,0,20.6,1,36,정상,0
2026-04-13 10:31:06,INT_002,CTRL_009,31.0,0,0,37.2,106,0,39.3,2,27,정상,0
2026-04-13 10:31:07,INT_003,CTRL_006,59.1,1,1,47.3,90,4,45.8,2,10,정상,0
2026-04-13 10:31:07,INT_005,CTRL_008,41.6,1,0,44.2,94,3,26.2,3,22,정상,0
2026-04-13 10:31:07,INT_005,CTRL_004,54.9,0,1,48.1,84,0,59.6,0,31,정상,0
2026-04-13 10:31:07,INT_002,CTRL_006,57.1,0,0,43.9,115,2,32.8,2,16,정상,0
2026-04-13 10:31:07,INT_005,CTRL_007,119.9,7,2,78.8,64,18,168.4,13,29,주의,0
2026-04-13 10:31:07,INT_002,CTRL_006,44.5,2,0,47.3,120,4,33.9,2,26,정상,0
2026-04-13 10:31:07,INT_004,CTRL_003,145.5,3,1,84.1,54,9,143.8,5,25,주의,0
2026-04-13 10:31:07,INT_002,CTRL_001,60.4,1,1,42.7,118,3,21.7,0,22,정상,0
2026-04-13 10:31:07,INT_003,CTRL_008,38.4,2,1,40.5,83,4,38.3,0,41,정상,0
2026-04-13 10:31:07,INT_001,CTRL_007,138.0,3,1,78.0,56,14,165.8,13,36,주의,0
2026-04-13 10:31:08,INT_003,CTRL_002,133.4,6,2,74.8,84,16,161.8,11,40,주의,0
2026-04-13 10:31:08,INT_003,CTRL_006,46.6,2,0,48.7,119,1,41.9,1,42,정상,0
2026-04-13 10:31:08,INT_004,CTRL_004,38.8,1,1,46.7,95,1,63.7,1,34,정상,0
2026-04-13 10:31:08,INT_003,CTRL_009,28.1,0,0,45.5,103,1,37.3,3,30,정상,0
2026-04-13 10:31:08,INT_002,CTRL_007,119.5,11,1,80.2,62,17,165.1,9,60,주의,0
2026-04-13 10:31:08,INT_003,CTRL_003,132.5,8,2,70.9,69,10,136.0,11,25,주의,0
2026-04-13 10:31:08,INT_005,CTRL_009,49.0,1,0,45.5,114,0,40.8,1,17,정상,0
2026-04-13 10:31:08,INT_002,CTRL_003,125.6,3,2,73.4,71,19,159.5,11,45,주의,0
2026-04-13 10:31:08,INT_003,CTRL_006,40.0,0,0,43.3,89,4,35.6,0,44,정상,0
2026-04-13 10:31:08,INT_005,CTRL_009,44.4,2,1,44.2,84,4,22.5,1,16,정상,0
2026-04-13 10:31:09,INT_004,CTRL_006,41.0,0,1,46.2,108,3,50.2,0,29,정상,0
2026-04-13 10:31:09,INT_002,CTRL_009,46.1,0,0,40.8,86,3,40.5,1,23,정상,0
2026-04-13 10:31:09,INT_001,CTRL_008,47.9,1,0,37.5,106,3,22.7,0,36,정상,0
2026-04-13 10:31:09,INT_001,CTRL_009,49.7,2,0,41.3,113,4,36.7,1,27,정상,0
2026-04-13 10:31:09,INT_001,CTRL_010,51.4,0,0,48.0,113,4,41.3,1,36,정상,0
2026-04-13 10:31:09,INT_004,CTRL_003,143.6,5,0,69.6,80,8,161.8,4,44,주의,0
2026-04-13 10:31:09,INT_003,CTRL_006,28.6,2,0,47.8,110,2,35.6,1,24,정상,0
2026-04-13 10:31:09,INT_003,CTRL_010,49.5,2,0,49.4,110,1,32.6,1,15,정상,0
2026-04-13 10:31:09,INT_004,CTRL_003,132.5,5,0,85.0,58,10,167.0,10,49,주의,0
2026-04-13 10:31:09,INT_005,CTRL_007,129.3,7,0,84.0,71,12,155.0,10,32,주의,0
2026-04-13 10:31:10,INT_003,CTRL_006,43.4,0,1,42.2,85,0,30.5,0,21,정상,0
2026-04-13 10:31:10,INT_003,CTRL_005,150.7,9,1,75.3,50,25,154.6,16,34,주의,0
2026-04-13 10:31:10,INT_005,CTRL_002,138.5,9,1,79.0,59,10,151.5,5,27,주의,0
2026-04-13 10:31:10,INT_004,CTRL_004,71.1,1,1,52.7,84,0,72.0,3,10,정상,0
2026-04-13 10:31:10,INT_001,CTRL_001,44.0,1,1,39.9,113,3,30.8,1,44,정상,0
2026-04-13 10:31:10,INT_002,CTRL_008,51.2,2,0,41.3,97,1,30.7,3,19,정상,0
2026-04-13 10:31:10,INT_002,CTRL_007,119.1,9,0,79.8,59,7,140.2,4,54,주의,0
2026-04-13 10:31:10,INT_002,CTRL_007,94.7,7,2,75.7,91,7,136.5,6,51,주의,0
2026-04-13 10:31:10,INT_003,CTRL_004,38.4,1,0,51.5,86,1,50.7,2,9,정상,0
2026-04-13 10:31:10,INT_002,CTRL_006,35.6,0,0,49.5,109,2,35.6,2,23,정상,0
2026-04-13 10:31:11,INT_004,CTRL_009,28.1,1,0,39.3,119,3,27.6,1,17,정상,0
2026-04-13 10:31:11,INT_001,CTRL_006,53.9,1,0,46.7,89,2,42.9,3,19,정상,0
2026-04-13 10:31:11,INT_004,CTRL_002,127.9,12,1,74.9,79,19,141.1,9,59,주의,0
2026-04-13 10:31:11,INT_001,CTRL_006,53.0,2,1,46.6,108,3,45.7,3,15,정상,0
2026-04-13 10:31:11,INT_005,CTRL_010,24.0,1,1,48.4,95,4,16.4,2,42,정상,0
2026-04-13 10:31:11,INT_004,CTRL_006,29.4,0,1,51.8,105,2,47.7,1,35,정상,0
2026-04-13 10:31:11,INT_002,CTRL_003,135.3,10,0,80.2,81,6,162.1,4,24,주의,0
2026-04-13 10:31:11,INT_004,CTRL_006,34.8,1,1,50.7,117,4,30.6,2,44,정상,0
2026-04-13 10:31:11,INT_004,CTRL_004,48.5,1,1,50.3,120,0,49.2,2,35,정상,0
2026-04-13 10:31:11,INT_002,CTRL_007,125.1,12,0,75.9,69,8,168.2,6,44,주의,0
2026-04-13 10:31:12,INT_005,CTRL_003,117.2,8,0,85.0,61,11,162.6,6,47,주의,0
2026-04-13 10:31:12,INT_005,CTRL_005,115.1,11,2,73.8,87,14,142.9,8,27,주의,0
2026-04-13 10:31:12,INT_005,CTRL_010,42.1,1,0,41.5,89,2,35.8,2,22,정상,0
2026-04-13 10:31:12,INT_001,CTRL_009,38.2,2,0,42.0,99,1,41.7,3,8,정상,0
2026-04-13 10:31:12,INT_001,CTRL_008,51.4,2,1,41.6,104,3,27.7,1,39,정상,0
2026-04-13 10:31:12,INT_003,CTRL_007,146.1,3,1,78.8,55,19,160.8,13,46,주의,0
2026-04-13 10:31:12,INT_003,CTRL_005,97.1,3,0,78.8,95,10,163.3,8,30,주의,0
2026-04-13 10:31:12,INT_001,CTRL_005,113.3,12,0,85.0,71,16,144.7,9,47,주의,0
2026-04-13 10:31:12,INT_004,CTRL_008,56.4,1,1,41.5,90,3,30.0,2,44,정상,0
2026-04-13 10:31:12,INT_002,CTRL_004,53.6,1,0,48.6,119,2,64.0,1,11,정상,0
2026-04-13 10:31:13,INT_001,CTRL_010,43.9,1,0,45.0,82,0,20.3,1,38,정상,0
2026-04-13 10:31:13,INT_003,CTRL_010,53.0,2,0,32.6,91,4,34.6,1,36,정상,0
2026-04-13 10:31:13,INT_002,CTRL_005,129.9,8,2,80.4,70,11,144.1,6,43,주의,0
2026-04-13 10:31:13,INT_003,CTRL_002,122.3,3,2,73.8,81,20,147.7,12,17,주의,0
2026-04-13 10:31:13,INT_004,CTRL_001,51.1,2,1,40.8,86,1,21.2,0,32,정상,0
2026-04-13 10:31:13,INT_003,CTRL_009,53.4,0,1,54.6,91,1,34.5,0,13,정상,0
2026-04-13 10:31:13,INT_001,CTRL_003,157.9,5,1,85.0,84,24,162.3,14,43,주의,0
2026-04-13 10:31:13,INT_002,CTRL_009,50.1,1,0,50.0,103,1,32.9,3,16,정상,0
2026-04-13 10:31:13,INT_005,CTRL_010,44.4,2,0,51.2,105,1,37.7,3,29,정상,0
2026-04-13 10:31:13,INT_003,CTRL_007,153.6,7,2,72.4,57,20,162.7,13,49,주의,0
2026-04-13 10:31:14,INT_005,CTRL_007,128.7,4,0,82.0,75,11,173.1,6,18,주의,0
2026-04-13 10:31:14,INT_004,CTRL_010,53.8,1,0,41.8,120,3,33.1,1,8,정상,0
2026-04-13 10:31:14,INT_002,CTRL_004,23.5,2,0,52.2,95,3,47.8,0,40,정상,0
2026-04-13 10:31:14,INT_004,CTRL_007,123.3,10,1,72.4,59,24,143.3,14,43,주의,0
2026-04-13 10:31:14,INT_002,CTRL_006,32.8,1,0,45.0,93,4,48.6,1,16,정상,0
2026-04-13 10:31:14,INT_004,CTRL_008,54.3,2,1,48.2,102,3,32.2,2,15,정상,0
2026-04-13 10:31:14,INT_002,CTRL_006,46.1,2,1,41.2,99,0,38.2,0,22,정상,0
2026-04-13 10:31:14,INT_003,CTRL_006,59.4,1,1,41.8,110,4,49.2,2,29,정상,0
2026-04-13 10:31:14,INT_002,CTRL_009,48.6,0,1,43.9,110,0,39.9,1,30,정상,0
2026-04-13 10:31:14,INT_004,CTRL_009,41.2,2,1,46.4,112,3,34.0,1,9,정상,0
2026-04-13 10:31:15,INT_002,CTRL_006,35.9,1,0,42.8,83,0,47.0,0,24,정상,0
2026-04-13 10:31:15,INT_005,CTRL_007,118.0,6,2,78.5,84,5,147.3,7,42,주의,0
2026-04-13 10:31:15,INT_001,CTRL_010,33.2,2,1,38.1,100,0,41.7,0,19,정상,0
2026-04-13 10:31:15,INT_002,CTRL_005,116.7,12,1,68.7,70,14,175.8,10,53,주의,0
2026-04-13 10:31:15,INT_005,CTRL_002,109.6,10,1,70.6,88,13,150.4,9,27,주의,0
2026-04-13 10:31:15,INT_005,CTRL_010,39.2,0,0,43.9,111,3,45.0,1,21,정상,0
2026-04-13 10:31:15,INT_003,CTRL_004,46.9,0,1,50.6,97,2,63.8,2,12,정상,0
2026-04-13 10:31:15,INT_003,CTRL_009,49.1,1,0,40.6,104,1,44.7,2,22,정상,0
2026-04-13 10:31:15,INT_004,CTRL_009,40.2,0,1,43.5,102,3,32.2,2,31,정상,0
2026-04-13 10:31:15,INT_004,CTRL_007,308.7,21,7,99.0,22,30,241.5,23,27,위험,0
2026-04-13 10:31:16,INT_003,CTRL_006,55.2,2,0,54.1,92,4,56.3,3,43,정상,0
2026-04-13 10:31:16,INT_004,CTRL_006,56.9,0,1,49.9,90,2,51.5,3,9,정상,0
2026-04-13 10:31:16,INT_003,CTRL_008,35.9,1,1,43.2,113,3,24.8,3,27,정상,0
2026-04-13 10:31:16,INT_005,CTRL_004,66.8,0,0,45.5,108,3,64.9,3,12,정상,0
2026-04-13 10:31:16,INT_003,CTRL_009,35.2,1,0,48.6,101,1,35.3,2,10,정상,0
2026-04-13 10:31:16,INT_003,CTRL_008,36.9,0,1,38.0,88,2,18.6,0,15,정상,0
2026-04-13 10:31:16,INT_005,CTRL_009,46.4,1,1,39.9,108,0,33.0,0,28,정상,0
2026-04-13 10:31:16,INT_004,CTRL_008,28.6,0,0,42.5,84,2,28.9,2,24,정상,0
2026-04-13 10:31:16,INT_004,CTRL_004,66.0,2,1,49.5,94,2,60.5,0,10,정상,0
2026-04-13 10:31:16,INT_005,CTRL_010,49.1,1,1,46.2,117,1,22.2,3,40,정상,0
2026-04-13 10:31:17,INT_002,CTRL_009,50.6,2,1,45.3,86,0,40.4,0,20,정상,0
2026-04-13 10:31:17,INT_002,CTRL_005,122.3,4,1,73.0,76,20,146.9,13,33,주의,0
2026-04-13 10:31:17,INT_002,CTRL_002,110.1,5,2,73.2,69,24,149.9,14,25,주의,0
2026-04-13 10:31:17,INT_001,CTRL_004,153.5,9,0,69.6,51,18,159.6,10,45,주의,0
2026-04-13 10:31:17,INT_002,CTRL_003,142.5,4,2,85.0,82,16,174.8,9,48,주의,0
2026-04-13 10:31:17,INT_002,CTRL_001,46.1,2,0,46.8,87,3,25.0,3,25,정상,0
2026-04-13 10:31:17,INT_004,CTRL_004,98.4,6,1,67.7,76,5,136.6,4,19,주의,0
2026-04-13 10:31:17,INT_005,CTRL_006,57.6,0,1,43.8,84,3,50.9,2,8,정상,0
